V1,V2,V4,filter_$,VAR00002,hour
E39864,1000019,11/7/2014,1,0,11
C54291,1000019,11/7/2014,1,0,11
B75060,1000019,11/7/2014,1,0,11
E61721,1000019,11/7/2014,1,0,11
C48858,1000019,11/7/2014,1,0,11
A73877,1000019,11/7/2014,1,0,11
C54291,1000019,11/7/2014,1,0,11
A59309,1000019,11/7/2014,1,0,11
A64987,1000019,11/7/2014,1,0,11
A64816,1000019,11/7/2014,1,0,11
C71535,1000019,11/7/2014,1,0,11
E75039,1000019,11/7/2014,1,0,11
A51123,1000019,11/7/2014,1,0,11
C75384,1000019,11/7/2014,1,0,11
D70538,1000019,11/7/2014,1,0,11
A45616,1000019,11/7/2014,1,0,11
B74555,1000019,11/7/2014,1,0,11
D73581,1000019,11/7/2014,1,0,11
A64816,1000019,11/7/2014,1,0,11
D70538,1000019,11/7/2014,1,0,11
A20665,1000019,11/7/2014,1,0,11
D73583,1000019,11/7/2014,1,0,11
A76785,1000019,11/7/2014,1,0,11
E31454,1000019,11/7/2014,1,0,11
D36464,1000019,11/7/2014,1,0,11
E77921,1000019,11/7/2014,1,0,11
E78022,1000019,11/7/2014,1,0,11
B64077,1000019,11/7/2014,1,0,11
D72677,1000019,11/7/2014,1,0,11
C55518,1000019,11/7/2014,1,0,11
E78022,1000019,11/7/2014,1,0,11
A78345,1000019,11/7/2014,1,0,11
D70538,1000019,11/7/2014,1,0,11
A72016,1000019,11/7/2014,1,0,11
B65741,1000019,11/7/2014,1,0,11
D28786,1000019,11/7/2014,1,0,11
D73717,1000019,11/7/2014,1,0,11
A58534,1000019,11/7/2014,1,0,11
E69964,1000019,11/7/2014,1,0,11
C48858,1000019,11/7/2014,1,0,11
E75506,1000019,11/7/2014,1,0,11
E33799,1000019,11/7/2014,1,0,11
D73233,1000019,11/7/2014,1,0,11
B71124,1000019,11/7/2014,1,0,11
C35826,1000019,11/7/2014,1,0,11
C59931,1000019,11/7/2014,1,0,11
C67515,1000019,11/7/2014,1,0,11
A77570,1000019,11/7/2014,1,0,11
B61990,1000019,11/7/2014,1,0,11
B76228,1000019,11/7/2014,1,0,11
B76348,1000019,11/7/2014,1,0,11
A53628,1000019,11/7/2014,1,0,11
C62374,1000019,11/7/2014,1,0,11
D78701,1000019,11/7/2014,1,0,11
B46706,1000019,11/7/2014,1,0,11
E75471,1000019,11/7/2014,1,0,11
A78714,1000019,11/7/2014,1,0,11
D74385,1000019,11/7/2014,1,0,11
D70109,1000019,11/7/2014,1,0,11
B79348,1000019,11/7/2014,1,0,11
A68265,1000019,11/7/2014,1,0,11
E61976,1000019,11/7/2014,1,0,11
D73452,1000019,11/7/2014,1,0,11
B74746,1000019,11/7/2014,1,0,11
B75911,1000019,11/7/2014,1,0,11
B46111,1000019,11/7/2014,1,0,11
E77514,1000019,11/7/2014,1,0,11
B70499,1000019,11/7/2014,1,0,11
E71755,1000019,11/7/2014,1,0,11
A40633,1000019,11/7/2014,1,0,11
A68848,1000019,11/7/2014,1,0,11
C62058,1000019,11/7/2014,1,0,11
D73287,1000019,11/7/2014,1,0,11
D78214,1000019,11/7/2014,1,0,11
B53357,1000019,11/7/2014,1,0,11
D56286,1000019,11/7/2014,1,0,11
C52164,1000019,11/7/2014,1,0,11
A75371,1000019,11/7/2014,1,0,11
D72933,1000019,11/7/2014,1,0,11
E75846,1000019,11/7/2014,1,0,11
B41917,1000019,11/7/2014,1,0,11
A71905,1000019,11/7/2014,1,0,11
D74492,1000019,11/7/2014,1,0,11
D68839,1000019,11/7/2014,1,0,11
A46727,1000019,11/7/2014,1,0,11
D77396,1000019,11/7/2014,1,0,11
C46472,1000019,11/7/2014,1,0,11
B70287,1000019,11/7/2014,1,0,11
D77396,1000019,11/7/2014,1,0,11
A73937,1000019,11/7/2014,1,0,11
C59107,1000019,11/7/2014,1,0,11
A78388,1000019,11/7/2014,1,0,11
E73089,1000019,11/7/2014,1,0,11
E55989,1000019,11/7/2014,1,0,11
B78319,1000019,11/7/2014,1,0,11
D73297,1000019,11/7/2014,1,0,11
B58784,1000019,11/7/2014,1,0,11
A76076,1000019,11/7/2014,1,0,11
A71905,1000019,11/7/2014,1,0,11
C78032,1000019,11/7/2014,1,0,11
D60087,1000019,11/7/2014,1,0,11
C36647,1000019,11/7/2014,1,0,11
B66380,1000019,11/7/2014,1,0,11
B76689,1000019,11/7/2014,1,0,11
B67441,1000019,11/7/2014,1,0,11
A75517,1000019,11/7/2014,1,0,11
E30361,1000019,11/7/2014,1,0,11
A73937,1000019,11/7/2014,1,0,11
B77907,1000019,11/7/2014,1,0,11
C46987,1000019,11/7/2014,1,0,11
A45191,1000019,11/7/2014,1,0,11
D40076,1000019,11/7/2014,1,0,11
D40076,1000019,11/7/2014,1,0,11
A54518,1000019,11/7/2014,1,0,11
B67441,1000019,11/7/2014,1,0,11
C70023,1000019,11/7/2014,1,0,11
C50616,1000019,11/7/2014,1,0,11
B73156,1000019,11/7/2014,1,0,11
E79586,1000019,11/7/2014,1,0,11
A39365,1000019,11/7/2014,1,0,11
E73867,1000019,11/7/2014,1,0,11
B34227,1000019,11/7/2014,1,0,11
D74372,1000019,11/7/2014,1,0,11
C78425,1000019,11/7/2014,1,0,11
D78099,1000019,11/7/2014,1,0,11
D78099,1000019,11/7/2014,1,0,11
A63926,1000019,11/7/2014,1,0,11
E46504,1000019,11/7/2014,1,0,11
E46504,1000019,11/7/2014,1,0,11
A76694,1000019,11/7/2014,1,0,11
D64630,1000019,11/7/2014,1,0,11
A76194,1000019,11/7/2014,1,0,11
B74028,1000019,11/7/2014,1,0,11
A45191,1000019,11/7/2014,1,0,11
B73156,1000019,11/7/2014,1,0,11
C63796,1000019,11/7/2014,1,0,11
B41040,1000019,11/7/2014,1,0,11
B78211,1000019,11/7/2014,1,0,11
B41040,1000019,11/7/2014,1,0,11
D73105,1000019,11/7/2014,1,0,11
A76574,1000019,11/7/2014,1,0,11
A60604,1000019,11/7/2014,1,0,11
A65970,1000019,11/7/2014,1,0,11
C29266,1000019,11/7/2014,1,0,11
E54006,1000019,11/7/2014,1,0,11
D75010,1000019,11/7/2014,1,0,11
A78872,1000019,11/7/2014,1,0,11
D43526,1000019,11/7/2014,1,0,11
E68888,1000019,11/7/2014,1,0,11
E64392,1000019,11/7/2014,1,0,11
E68587,1000019,11/7/2014,1,0,11
A59420,1000019,11/7/2014,1,0,11
B61304,1000019,11/7/2014,1,0,11
A75792,1000019,11/7/2014,1,0,11
C61215,1000019,11/7/2014,1,0,11
A71801,1000019,11/7/2014,1,0,11
D75235,1000019,11/7/2014,1,0,11
E74514,1000019,11/7/2014,1,0,11
C57900,1000019,11/7/2014,1,0,11
E74514,1000019,11/7/2014,1,0,11
E40698,1000019,11/7/2014,1,0,11
C64088,1000019,11/7/2014,1,0,11
E77332,1000019,11/7/2014,1,0,11
A76675,1000019,11/7/2014,1,0,11
B71359,1000019,11/7/2014,1,0,11
A63386,1000019,11/7/2014,1,0,11
C57579,1000019,11/7/2014,1,0,11
E61391,1000019,11/7/2014,1,0,11
C50800,1000019,11/7/2014,1,0,11
C50800,1000019,11/7/2014,1,0,11
D78512,1000019,11/7/2014,1,0,11
C52600,1000019,11/7/2014,1,0,11
C71922,1000019,11/7/2014,1,0,11
D68472,1000019,11/7/2014,1,0,11
C50800,1000019,11/7/2014,1,0,11
E52423,1000019,11/7/2014,1,0,11
E48965,1000019,11/7/2014,1,0,11
A57125,1000019,11/7/2014,1,0,11
A71083,1000019,11/7/2014,1,0,11
B76209,1000019,11/7/2014,1,0,11
A57125,1000019,11/7/2014,1,0,11
A58647,1000019,11/7/2014,1,0,11
A78301,1000019,11/7/2014,1,0,11
A76281,1000019,11/7/2014,1,0,11
E78597,1000019,11/7/2014,1,0,11
C71877,1000019,11/7/2014,1,0,11
B75733,1000019,11/7/2014,1,0,11
E67054,1000019,11/7/2014,1,0,11
E76901,1000019,11/7/2014,1,0,11
A76946,1000019,11/7/2014,1,0,11
B65652,1000019,11/7/2014,1,0,11
D44535,1000019,11/7/2014,1,0,11
E62641,1000019,11/7/2014,1,0,11
A38434,1000019,11/7/2014,1,0,11
D55112,1000019,11/7/2014,1,0,11
C65067,1000019,11/7/2014,1,0,11
A72759,1000019,11/7/2014,1,0,11
A72484,1000019,11/7/2014,1,0,11
C78778,1000019,11/7/2014,1,0,11
D52517,1000019,11/7/2014,1,0,11
D52517,1000019,11/7/2014,1,0,11
E67054,1000019,11/7/2014,1,0,11
E75887,1000019,11/7/2014,1,0,11
D58270,1000019,11/7/2014,1,0,11
E75887,1000019,11/7/2014,1,0,11
C63691,1000019,11/7/2014,1,0,11
C69291,1000019,11/7/2014,1,0,11
D59512,1000019,11/7/2014,1,0,11
C63691,1000019,11/7/2014,1,0,11
E62158,1000019,11/7/2014,1,0,11
D67913,1000019,11/7/2014,1,0,11
C78804,1000019,11/7/2014,1,0,11
E74768,1000019,11/7/2014,1,0,11
C71922,1000019,11/7/2014,1,0,11
D78951,1000019,11/7/2014,1,0,11
A50489,1000019,11/7/2014,1,0,11
C46745,1000019,11/7/2014,1,0,11
A67237,1000019,11/7/2014,1,0,11
C56682,1000019,11/7/2014,1,0,11
E70877,1000019,11/7/2014,1,0,11
B75643,1000019,11/7/2014,1,0,11
C58511,1000019,11/7/2014,1,0,11
C76032,1000019,11/7/2014,1,0,11
D73413,1000019,11/7/2014,1,0,11
A73375,1000019,11/7/2014,1,0,11
C50654,1000019,11/7/2014,1,0,11
C65362,1000019,11/7/2014,1,0,11
A64545,1000019,11/7/2014,1,0,11
D74071,1000019,11/7/2014,1,0,11
E52201,1000019,11/7/2014,1,0,11
D52495,1000019,11/7/2014,1,0,11
E59804,1000019,11/7/2014,1,0,11
D58270,1000019,11/7/2014,1,0,11
D58270,1000019,11/7/2014,1,0,11
B71832,1000019,11/7/2014,1,0,11
C64444,1000019,11/7/2014,1,0,11
B37844,1000019,11/7/2014,1,0,11
A64798,1000019,11/7/2014,1,0,11
A65537,1000019,11/7/2014,1,0,11
D75151,1000019,11/7/2014,1,0,11
A65367,1000019,11/7/2014,1,0,11
C50654,1000019,11/7/2014,1,0,11
C74969,1000019,11/7/2014,1,0,11
E51622,1000019,11/7/2014,1,0,11
D64184,1000019,11/7/2014,1,0,11
E78683,1000019,11/7/2014,1,0,11
A75027,1000019,11/7/2014,1,0,11
A47104,1000019,11/7/2014,1,0,11
A79665,1000019,11/7/2014,1,0,11
E46774,1000019,11/7/2014,1,0,11
D73413,1000019,11/7/2014,1,0,11
B73513,1000019,11/7/2014,1,0,11
E20428,1000019,11/7/2014,1,0,11
B63244,1000019,11/7/2014,1,0,11
A43846,1000019,11/7/2014,1,0,11
B63951,1000019,11/7/2014,1,0,11
C31494,1000019,11/7/2014,1,0,11
A71587,1000019,11/7/2014,1,0,11
C66927,1000019,11/7/2014,1,0,11
E68762,1000019,11/7/2014,1,0,11
A71587,1000019,11/7/2014,1,0,11
E47386,1000019,11/7/2014,1,0,11
C74658,1000019,11/7/2014,1,0,11
C59536,1000019,11/7/2014,1,0,11
A74699,1000019,11/7/2014,1,0,11
A77837,1000019,11/7/2014,1,0,11
E74723,1000019,11/7/2014,1,0,11
D60786,1000019,11/7/2014,1,0,11
A71587,1000019,11/7/2014,1,0,11
A75027,1000019,11/7/2014,1,0,11
D46977,1000019,11/7/2014,1,0,11
B65861,1000019,11/7/2014,1,0,11
D19831,1000019,11/7/2014,1,0,11
C55926,1000019,11/7/2014,1,0,11
C69427,1000019,11/7/2014,1,0,11
D56147,1000019,11/7/2014,1,0,11
E61803,1000019,11/7/2014,1,0,11
C55614,1000019,11/7/2014,1,0,11
B71089,1000019,11/7/2014,1,0,11
B45047,1000019,11/7/2014,1,0,11
B77231,1000019,11/7/2014,1,0,11
D74816,1000019,11/7/2014,1,0,11
B45047,1000019,11/7/2014,1,0,11
B79140,1000019,11/7/2014,1,0,11
D67033,1000019,11/7/2014,1,0,11
A54900,1000019,11/7/2014,1,0,11
A22495,1000019,11/7/2014,1,0,11
B68656,1000019,11/7/2014,1,0,11
C48841,1000019,11/7/2014,1,0,11
E58526,1000019,11/7/2014,1,0,11
B76371,1000019,11/7/2014,1,0,11
A37964,1000019,11/7/2014,1,0,11
E70689,1000019,11/7/2014,1,0,11
A21279,1000019,11/7/2014,1,0,11
D66750,1000019,11/7/2014,1,0,11
C53790,1000019,11/7/2014,1,0,11
D60773,1000019,11/7/2014,1,0,11
E56858,1000019,11/7/2014,1,0,11
E71447,1000019,11/7/2014,1,0,11
D46277,1000019,11/7/2014,1,0,11
D32821,1000019,11/7/2014,1,0,11
E52784,1000019,11/7/2014,1,0,11
B60351,1000019,11/7/2014,1,0,11
A22495,1000019,11/7/2014,1,0,11
E27120,1000019,11/7/2014,1,0,11
E70772,1000019,11/7/2014,1,0,11
C67825,1000019,11/7/2014,1,0,11
C48841,1000019,11/7/2014,1,0,11
E71784,1000019,11/7/2014,1,0,11
D70235,1000019,11/7/2014,1,0,11
E77120,1000019,11/7/2014,1,0,11
B69951,1000019,11/7/2014,1,0,11
D46277,1000019,11/7/2014,1,0,11
E60777,1000019,11/7/2014,1,0,11
A41637,1000019,11/7/2014,1,0,11
E16434,1000019,11/7/2014,1,0,11
C77545,1000019,11/7/2014,1,0,11
A76550,1000019,11/7/2014,1,0,11
B56699,1000019,11/7/2014,1,0,11
A35281,1000019,11/7/2014,1,0,11
D66750,1000019,11/7/2014,1,0,11
C57939,1000019,11/7/2014,1,0,11
E71053,1000019,11/7/2014,1,0,11
D66243,1000019,11/7/2014,1,0,11
A76550,1000019,11/7/2014,1,0,11
A58240,1000019,11/7/2014,1,0,11
E52784,1000019,11/7/2014,1,0,11
C72198,1000019,11/7/2014,1,0,11
E76581,1000019,11/7/2014,1,0,11
C77545,1000019,11/7/2014,1,0,11
A60516,1000019,11/7/2014,1,0,11
C72198,1000019,11/7/2014,1,0,11
A60516,1000019,11/7/2014,1,0,11
C68801,1000019,11/7/2014,1,0,11
A78843,1000019,11/7/2014,1,0,11
D34795,1000019,11/7/2014,1,0,11
D78854,1000019,11/7/2014,1,0,11
B52368,1000019,11/7/2014,1,0,11
B75686,1000019,11/7/2014,1,0,11
E77812,1000019,11/7/2014,1,0,11
C78094,1000019,11/7/2014,1,0,11
E63063,1000019,11/7/2014,1,0,11
C62048,1000019,11/7/2014,1,0,11
B52368,1000019,11/7/2014,1,0,11
C60244,1000019,11/7/2014,1,0,11
D59213,1000019,11/7/2014,1,0,11
E43750,1000019,11/7/2014,1,0,11
D24043,1000019,11/7/2014,1,0,11
D31531,1000019,11/7/2014,1,0,11
C73254,1000019,11/7/2014,1,0,11
A53984,1000019,11/7/2014,1,0,11
D60403,1000019,11/7/2014,1,0,11
B67628,1000019,11/7/2014,1,0,11
D76907,1000019,11/7/2014,1,0,11
E65111,1000019,11/7/2014,1,0,11
C68801,1000019,11/7/2014,1,0,11
B78458,1000019,11/7/2014,1,0,11
C42936,1000019,11/7/2014,1,0,11
E63747,1000019,11/7/2014,1,0,11
A60499,1000019,11/7/2014,1,0,11
B66943,1000019,11/7/2014,1,0,11
A65689,1000019,11/7/2014,1,0,11
C75374,1000019,11/7/2014,1,0,11
D78854,1000019,11/7/2014,1,0,11
A48487,1000019,11/7/2014,1,0,11
E66774,1000019,11/7/2014,1,0,11
B69415,1000019,11/7/2014,1,0,11
A65689,1000019,11/7/2014,1,0,11
B29492,1000019,11/7/2014,1,0,11
B28696,1000019,11/7/2014,1,0,11
A57499,1000019,11/7/2014,1,0,11
B62887,1000019,11/7/2014,1,0,11
B76333,1000019,11/7/2014,1,0,11
A43213,1000019,11/7/2014,1,0,11
E60453,1000019,11/7/2014,1,0,11
E78948,1000019,11/7/2014,1,0,11
D49342,1000019,11/7/2014,1,0,11
E64226,1000019,11/7/2014,1,0,11
A57047,1000019,11/7/2014,1,0,11
B29492,1000019,11/7/2014,1,0,11
D76907,1000019,11/7/2014,1,0,11
A72163,1000019,11/7/2014,1,0,11
A68435,1000019,11/7/2014,1,0,11
C54268,1000019,11/7/2014,1,0,11
A72163,1000019,11/7/2014,1,0,11
A30867,1000019,11/7/2014,1,0,11
D72958,1000019,11/7/2014,1,0,11
B77189,1000019,11/7/2014,1,0,11
A71104,1000019,11/7/2014,1,0,11
E56235,1000019,11/7/2014,1,0,11
C57845,1000019,11/7/2014,1,0,11
C67012,1000019,11/7/2014,1,0,11
C62580,1000019,11/7/2014,1,0,11
C78533,1000019,11/7/2014,1,0,11
D53141,1000019,11/7/2014,1,0,11
C55219,1000019,11/7/2014,1,0,11
E54615,1000019,11/7/2014,1,0,11
D75968,1000019,11/7/2014,1,0,11
A38476,1000019,11/7/2014,1,0,11
E54615,1000019,11/7/2014,1,0,11
B58680,1000019,11/7/2014,1,0,11
D75793,1000019,11/7/2014,1,0,11
B77189,1000019,11/7/2014,1,0,11
C51807,1000019,11/7/2014,1,0,11
C77465,1000019,11/7/2014,1,0,11
D74237,1000019,11/7/2014,1,0,11
D76217,1000019,11/7/2014,1,0,11
E49584,1000019,11/7/2014,1,0,11
C68227,1000019,11/7/2014,1,0,11
C56173,1000019,11/7/2014,1,0,11
B76606,1000019,11/7/2014,1,0,11
D30295,1000019,11/7/2014,1,0,11
C56569,1000019,11/7/2014,1,0,11
E51829,1000019,11/7/2014,1,0,11
D61440,1000019,11/7/2014,1,0,11
C77387,1000019,11/7/2014,1,0,11
A55273,1000019,11/7/2014,1,0,11
A30677,1000019,11/7/2014,1,0,11
C70043,1000019,11/7/2014,1,0,11
E27016,1000019,11/7/2014,1,0,11
E67822,1000019,11/7/2014,1,0,11
D64138,1000019,11/7/2014,1,0,11
A78929,1000019,11/7/2014,1,0,11
A51282,1000019,11/7/2014,1,0,11
A77141,1000019,11/7/2014,1,0,11
A78929,1000019,11/7/2014,1,0,11
D34942,1000019,11/7/2014,1,0,11
D64655,1000019,11/7/2014,1,0,11
E70221,1000019,11/7/2014,1,0,11
D71232,1000019,11/7/2014,1,0,11
E67766,1000019,11/7/2014,1,0,11
E50810,1000019,11/7/2014,1,0,11
E62122,1000019,11/7/2014,1,0,11
C77424,1000019,11/7/2014,1,0,12
B77189,1000019,11/7/2014,1,0,12
D63812,1000019,11/7/2014,1,0,12
B65488,1000019,11/7/2014,1,0,12
D78329,1000019,11/7/2014,1,0,12
E59551,1000019,11/7/2014,1,0,12
D62354,1000019,11/7/2014,1,0,12
D50107,1000019,11/7/2014,1,0,12
E52283,1000019,11/7/2014,1,0,12
B51383,1000019,11/7/2014,1,0,12
E78000,1000019,11/7/2014,1,0,12
D76347,1000019,11/7/2014,1,0,12
D77539,1000019,11/7/2014,1,0,12
A71934,1000019,11/7/2014,1,0,12
A67177,1000019,11/7/2014,1,0,12
D72032,1000019,11/7/2014,1,0,12
A72060,1000019,11/7/2014,1,0,12
A79503,1000019,11/7/2014,1,0,12
A30213,1000019,11/7/2014,1,0,12
E50563,1000019,11/7/2014,1,0,12
A77940,1000019,11/7/2014,1,0,12
C51913,1000019,11/7/2014,1,0,12
A73660,1000019,11/7/2014,1,0,12
B78163,1000019,11/7/2014,1,0,12
A72947,1000019,11/7/2014,1,0,12
E50563,1000019,11/7/2014,1,0,12
D26769,1000019,11/7/2014,1,0,12
E79754,1000019,11/7/2014,1,0,12
E79754,1000019,11/7/2014,1,0,12
A62365,1000019,11/7/2014,1,0,12
E64367,1000019,11/7/2014,1,0,12
B49622,1000019,11/7/2014,1,0,12
C61780,1000019,11/7/2014,1,0,12
E67646,1000019,11/7/2014,1,0,12
B76269,1000019,11/7/2014,1,0,12
D26641,1000019,11/7/2014,1,0,12
E69435,1000019,11/7/2014,1,0,12
A43836,1000019,11/7/2014,1,0,12
A43580,1000019,11/7/2014,1,0,12
E79163,1000019,11/7/2014,1,0,12
B29106,1000019,11/7/2014,1,0,12
D72032,1000019,11/7/2014,1,0,12
D26641,1000019,11/7/2014,1,0,12
D26641,1000019,11/7/2014,1,0,12
D59732,1000019,11/7/2014,1,0,12
E63861,1000019,11/7/2014,1,0,12
A61754,1000019,11/7/2014,1,0,12
C21487,1000019,11/7/2014,1,0,12
C78669,1000019,11/7/2014,1,0,12
D22581,1000019,11/7/2014,1,0,12
B77400,1000019,11/7/2014,1,0,12
C78669,1000019,11/7/2014,1,0,12
B61148,1000019,11/7/2014,1,0,12
E67611,1000019,11/7/2014,1,0,12
E67611,1000019,11/7/2014,1,0,12
B68163,1000019,11/7/2014,1,0,12
C56191,1000019,11/7/2014,1,0,12
A58205,1000019,11/7/2014,1,0,12
E70724,1000019,11/7/2014,1,0,12
E70143,1000019,11/7/2014,1,0,12
B70846,1000019,11/7/2014,1,0,12
D65938,1000019,11/7/2014,1,0,12
E35554,1000019,11/7/2014,1,0,12
A39434,1000019,11/7/2014,1,0,12
E50020,1000019,11/7/2014,1,0,12
A42355,1000019,11/7/2014,1,0,12
D65938,1000019,11/7/2014,1,0,12
D62238,1000019,11/7/2014,1,0,12
D62238,1000019,11/7/2014,1,0,12
D64016,1000019,11/7/2014,1,0,12
D71743,1000019,11/7/2014,1,0,16
C42199,1000019,11/7/2014,1,0,16
C64757,1000019,11/7/2014,1,0,16
C64757,1000019,11/7/2014,1,0,16
C42199,1000019,11/7/2014,1,0,16
A64363,1000019,11/7/2014,1,0,16
A75371,1000019,11/7/2014,1,0,16
C64757,1000019,11/7/2014,1,0,16
B68589,1000019,11/7/2014,1,0,16
E68982,1000019,11/7/2014,1,0,16
A75371,1000019,11/7/2014,1,0,16
D37564,1000019,11/7/2014,1,0,16
E63718,1000019,11/7/2014,1,0,16
D68183,1000019,11/7/2014,1,0,16
A70725,1000019,11/7/2014,1,0,16
D74714,1000019,11/7/2014,1,0,16
C69146,1000019,11/7/2014,1,0,16
D66672,1000019,11/7/2014,1,0,16
E63477,1000019,11/7/2014,1,0,16
E50020,1000019,11/7/2014,1,0,16
E63477,1000019,11/7/2014,1,0,16
B63153,1000019,11/7/2014,1,0,16
C60992,1000019,11/7/2014,1,0,16
A77939,1000019,11/7/2014,1,0,16
B63153,1000019,11/7/2014,1,0,16
C51573,1000019,11/7/2014,1,0,16
D29739,1000019,11/7/2014,1,0,16
C59644,1000019,11/7/2014,1,0,16
A72016,1000019,11/7/2014,1,0,16
C72102,1000019,11/7/2014,1,0,16
D27491,1000019,11/7/2014,1,0,16
C72102,1000019,11/7/2014,1,0,16
C59278,1000019,11/7/2014,1,0,16
D49495,1000019,11/7/2014,1,0,16
A72016,1000019,11/7/2014,1,0,16
A51890,1000019,11/7/2014,1,0,16
D45379,1000019,11/7/2014,1,0,16
A77965,1000019,11/7/2014,1,0,16
A51890,1000019,11/7/2014,1,0,16
E73751,1000019,11/7/2014,1,0,16
D47182,1000019,11/7/2014,1,0,16
D78927,1000019,11/7/2014,1,0,16
B70230,1000019,11/7/2014,1,0,16
D72194,1000019,11/7/2014,1,0,16
B75911,1000019,11/7/2014,1,0,16
E63718,1000019,11/7/2014,1,0,16
B77357,1000019,11/7/2014,1,0,16
B71531,1000019,11/7/2014,1,0,16
E29501,1000019,11/7/2014,1,0,16
D47182,1000019,11/7/2014,1,0,16
E14540,1000019,11/7/2014,1,0,16
E78803,1000019,11/7/2014,1,0,16
D56165,1000019,11/7/2014,1,0,16
E43510,1000019,11/7/2014,1,0,16
E73751,1000019,11/7/2014,1,0,16
D41808,1000019,11/7/2014,1,0,16
A42794,1000019,11/7/2014,1,0,16
B46849,1000019,11/7/2014,1,0,16
C72713,1000019,11/7/2014,1,0,16
A35453,1000019,11/7/2014,1,0,16
E14540,1000019,11/7/2014,1,0,16
E63861,1000019,11/7/2014,1,0,16
C41464,1000019,11/7/2014,1,0,16
A33662,1000019,11/7/2014,1,0,16
C72108,1000019,11/7/2014,1,0,16
A33662,1000019,11/7/2014,1,0,16
B46849,1000019,11/7/2014,1,0,16
A70430,1000019,11/7/2014,1,0,16
A79415,1000019,11/7/2014,1,0,16
E53662,1000019,11/7/2014,1,0,16
C41051,1000019,11/7/2014,1,0,16
C72108,1000019,11/7/2014,1,0,16
B73695,1000019,11/7/2014,1,0,16
A48151,1000019,11/7/2014,1,0,16
A37205,1000019,11/7/2014,1,0,16
C41051,1000019,11/7/2014,1,0,16
A79415,1000019,11/7/2014,1,0,16
C75870,1000019,11/7/2014,1,0,16
A37205,1000019,11/7/2014,1,0,16
E36413,1000019,11/7/2014,1,0,16
E67654,1000019,11/7/2014,1,0,16
E79659,1000019,11/7/2014,1,0,16
A63538,1000019,11/7/2014,1,0,16
D72968,1000019,11/7/2014,1,0,16
D76959,1000019,11/7/2014,1,0,16
B77361,1000019,11/7/2014,1,0,17
D76347,1000019,11/7/2014,1,0,17
E49368,1000019,11/7/2014,1,0,17
D72205,1000019,11/7/2014,1,0,17
D56494,1000019,11/7/2014,1,0,17
B27304,1000019,11/7/2014,1,0,17
C79564,1000019,11/7/2014,1,0,17
A65734,1000019,11/7/2014,1,0,17
A79532,1000019,11/7/2014,1,0,17
D43244,1000019,11/7/2014,1,0,17
A63538,1000019,11/7/2014,1,0,17
C54501,1000019,11/7/2014,1,0,17
A76479,1000019,11/7/2014,1,0,17
E36413,1000019,11/7/2014,1,0,17
B57547,1000019,11/7/2014,1,0,17
D43244,1000019,11/7/2014,1,0,17
B47964,1000019,11/7/2014,1,0,17
B58888,1000019,11/7/2014,1,0,17
E73728,1000019,11/7/2014,1,0,17
B58888,1000019,11/7/2014,1,0,17
E72421,1000019,11/7/2014,1,0,17
B71257,1000019,11/7/2014,1,0,17
C63930,1000019,11/7/2014,1,0,17
E49368,1000019,11/7/2014,1,0,17
E58580,1000019,11/7/2014,1,0,17
A21712,1000019,11/7/2014,1,0,17
B27304,1000019,11/7/2014,1,0,17
E62995,1000019,11/7/2014,1,0,17
C63930,1000019,11/7/2014,1,0,17
D69749,1000019,11/7/2014,1,0,17
E58370,1000019,11/7/2014,1,0,17
B27304,1000019,11/7/2014,1,0,17
D69749,1000019,11/7/2014,1,0,17
D68884,1000019,11/7/2014,1,0,17
B27304,1000019,11/7/2014,1,0,17
B74344,1000019,11/7/2014,1,0,17
B78665,1000019,11/7/2014,1,0,17
A48151,1000019,11/7/2014,1,0,17
E47385,1000019,11/7/2014,1,0,17
E72344,1000019,11/7/2014,1,0,17
A58205,1000019,11/7/2014,1,0,17
A60631,1000019,11/7/2014,1,0,17
A73227,1000019,11/7/2014,1,0,17
A42842,1000019,11/7/2014,1,0,17
A50447,1000019,11/7/2014,1,0,17
C66835,1000019,11/7/2014,1,0,17
D74584,1000019,11/7/2014,1,0,17
B73603,1000019,11/7/2014,1,0,17
D59749,1000019,11/7/2014,1,0,17
E54275,1000019,11/7/2014,1,0,17
D70305,1000019,11/7/2014,1,0,17
E55466,1000019,11/7/2014,1,0,17
B73603,1000019,11/7/2014,1,0,17
A66464,1000019,11/7/2014,1,0,17
A69131,1000019,11/7/2014,1,0,17
B42683,1000019,11/7/2014,1,0,17
E73645,1000019,11/7/2014,1,0,17
A64459,1000019,11/7/2014,1,0,17
E76968,1000019,11/7/2014,1,0,17
C24087,1000019,11/7/2014,1,0,17
A69827,1000019,11/7/2014,1,0,17
E31750,1000019,11/7/2014,1,0,17
D74745,1000019,11/7/2014,1,0,17
B71176,1000019,11/7/2014,1,0,17
E71309,1000019,11/7/2014,1,0,17
C28751,1000019,11/7/2014,1,0,17
C69487,1000019,11/7/2014,1,0,17
E31750,1000019,11/7/2014,1,0,17
A28014,1000019,11/7/2014,1,0,17
E67835,1000019,11/7/2014,1,0,17
B72407,1000019,11/7/2014,1,0,17
E72815,1000019,11/7/2014,1,0,17
E31750,1000019,11/7/2014,1,0,17
C74193,1000019,11/7/2014,1,0,17
A75880,1000019,11/7/2014,1,0,17
C73828,1000019,11/7/2014,1,0,17
A19493,1000019,11/7/2014,1,0,17
