V1,V2,V4,filter_$,VAR00002,hour
A77209,1000233,11/7/2014,1,3,7
A77324,1000233,11/7/2014,1,3,7
C33529,1000233,11/7/2014,1,3,7
B36205,1000233,11/7/2014,1,3,7
B40040,1000233,11/7/2014,1,3,7
D77761,1000233,11/7/2014,1,3,7
A57208,1000233,11/7/2014,1,3,7
B71042,1000233,11/7/2014,1,3,7
E40634,1000233,11/7/2014,1,3,7
D77761,1000233,11/7/2014,1,3,7
D45011,1000233,11/7/2014,1,3,7
C39450,1000233,11/7/2014,1,3,7
E20849,1000233,11/7/2014,1,3,7
E75380,1000233,11/7/2014,1,3,7
D45011,1000233,11/7/2014,1,3,7
B71042,1000233,11/7/2014,1,3,7
E78958,1000233,11/7/2014,1,3,7
E75882,1000233,11/7/2014,1,3,7
E66763,1000233,11/7/2014,1,3,7
E71432,1000233,11/7/2014,1,3,7
E75882,1000233,11/7/2014,1,3,7
E26313,1000233,11/7/2014,1,3,7
A49180,1000233,11/7/2014,1,3,7
B63125,1000233,11/7/2014,1,3,7
C76495,1000233,11/7/2014,1,3,7
E26313,1000233,11/7/2014,1,3,7
A77209,1000233,11/7/2014,1,3,7
E41285,1000233,11/7/2014,1,3,7
A64295,1000233,11/7/2014,1,3,7
E71432,1000233,11/7/2014,1,3,7
C42289,1000233,11/7/2014,1,3,7
A21723,1000233,11/7/2014,1,3,7
A70785,1000233,11/7/2014,1,3,7
D53990,1000233,11/7/2014,1,3,7
B14703,1000233,11/7/2014,1,3,7
D60173,1000233,11/7/2014,1,3,7
C51537,1000233,11/7/2014,1,3,7
C64530,1000233,11/7/2014,1,3,7
E41285,1000233,11/7/2014,1,3,7
A63811,1000233,11/7/2014,1,3,7
C49336,1000233,11/7/2014,1,3,7
D31493,1000233,11/7/2014,1,3,7
E37590,1000233,11/7/2014,1,3,7
D79126,1000233,11/7/2014,1,3,7
A43034,1000233,11/7/2014,1,3,7
D41339,1000232,11/7/2014,1,3,7
B41391,1000233,11/7/2014,1,3,7
C49336,1000233,11/7/2014,1,3,7
D63100,1000232,11/7/2014,1,3,7
C57759,1000233,11/7/2014,1,3,7
E48279,1000232,11/7/2014,1,3,7
D57059,1000233,11/7/2014,1,3,7
D36190,1000233,11/7/2014,1,3,7
A54637,1000233,11/7/2014,1,3,7
B74966,1000233,11/7/2014,1,3,7
E60893,1000233,11/7/2014,1,3,7
D65011,1000233,11/7/2014,1,3,7
E63354,1000233,11/7/2014,1,3,7
C77387,1000233,11/7/2014,1,3,7
A54637,1000233,11/7/2014,1,3,7
E63510,1000233,11/7/2014,1,3,7
C19176,1000232,11/7/2014,1,3,7
E68207,1000233,11/7/2014,1,3,7
D65011,1000233,11/7/2014,1,3,7
C19176,1000232,11/7/2014,1,3,7
E73547,1000233,11/7/2014,1,3,7
B66468,1000233,11/7/2014,1,3,7
DE8340,1000233,11/7/2014,1,3,7
E68341,1000233,11/7/2014,1,3,7
D79623,1000233,11/7/2014,1,3,7
C50461,1000233,11/7/2014,1,3,7
B54784,1000233,11/7/2014,1,3,7
E63010,1000232,11/7/2014,1,3,7
A71141,1000233,11/7/2014,1,3,7
E47678,1000233,11/7/2014,1,3,7
D15479,1000233,11/7/2014,1,3,7
E47678,1000233,11/7/2014,1,3,7
B20859,1000233,11/7/2014,1,3,7
B29503,1000233,11/7/2014,1,3,7
E45005,1000232,11/7/2014,1,3,7
A71141,1000233,11/7/2014,1,3,7
E52981,1000233,11/7/2014,1,3,7
D74136,1000233,11/7/2014,1,3,7
C58243,1000233,11/7/2014,1,3,7
C71761,1000233,11/7/2014,1,3,7
C60116,1000233,11/7/2014,1,3,7
B67164,1000233,11/7/2014,1,3,7
E76225,1000233,11/7/2014,1,3,7
E57932,1000233,11/7/2014,1,3,7
B67164,1000233,11/7/2014,1,3,7
B55053,1000233,11/7/2014,1,3,7
B61941,1000233,11/7/2014,1,3,7
B66900,1000233,11/7/2014,1,3,7
B17824,1000232,11/7/2014,1,3,7
D63935,1000233,11/7/2014,1,3,7
D45849,1000233,11/7/2014,1,3,7
C68269,1000233,11/7/2014,1,3,7
D41009,1000233,11/7/2014,1,3,7
D63935,1000233,11/7/2014,1,3,7
A66369,1000233,11/7/2014,1,3,7
A66369,1000233,11/7/2014,1,3,7
E69843,1000233,11/7/2014,1,3,7
C68269,1000233,11/7/2014,1,3,7
A42901,1000232,11/7/2014,1,3,7
D71510,1000233,11/7/2014,1,3,7
D76941,1000233,11/7/2014,1,3,7
B68107,1000233,11/7/2014,1,3,7
C78180,1000233,11/7/2014,1,3,7
A66498,1000233,11/7/2014,1,3,7
D41009,1000233,11/7/2014,1,3,7
D76941,1000233,11/7/2014,1,3,7
C66673,1000233,11/7/2014,1,3,7
A79629,1000233,11/7/2014,1,3,7
A79629,1000233,11/7/2014,1,3,7
C66673,1000233,11/7/2014,1,3,7
E66138,1000233,11/7/2014,1,3,7
E59956,1000233,11/7/2014,1,3,7
D46354,1000233,11/7/2014,1,3,7
E26241,1000233,11/7/2014,1,3,7
B52957,1000233,11/7/2014,1,3,7
E74295,1000233,11/7/2014,1,3,7
B61075,1000233,11/7/2014,1,3,7
C45570,1000233,11/7/2014,1,3,7
E26241,1000233,11/7/2014,1,3,7
E74295,1000233,11/7/2014,1,3,7
E74295,1000233,11/7/2014,1,3,7
A40061,1000233,11/7/2014,1,3,7
D71395,1000233,11/7/2014,1,3,7
A66498,1000233,11/7/2014,1,3,7
C40125,1000233,11/7/2014,1,3,7
E77657,1000233,11/7/2014,1,3,7
C34861,1000233,11/7/2014,1,3,7
C40125,1000233,11/7/2014,1,3,7
C67667,1000233,11/7/2014,1,3,7
E26241,1000233,11/7/2014,1,3,7
A42301,1000233,11/7/2014,1,3,7
E59956,1000233,11/7/2014,1,3,7
C45570,1000233,11/7/2014,1,3,7
A66016,1000233,11/7/2014,1,3,7
C34861,1000233,11/7/2014,1,3,7
E42410,1000233,11/7/2014,1,3,7
A40061,1000233,11/7/2014,1,3,7
D74057,1000233,11/7/2014,1,3,7
B65551,1000233,11/7/2014,1,3,7
E49938,1000233,11/7/2014,1,3,7
B45479,1000233,11/7/2014,1,3,7
E63506,1000233,11/7/2014,1,3,7
C70163,1000233,11/7/2014,1,3,7
D72508,1000233,11/7/2014,1,3,7
B45479,1000233,11/7/2014,1,3,7
B59712,1000233,11/7/2014,1,3,7
C70163,1000233,11/7/2014,1,3,7
D40722,1000233,11/7/2014,1,3,7
E70277,1000233,11/7/2014,1,3,7
C56515,1000233,11/7/2014,1,3,7
D71395,1000233,11/7/2014,1,3,7
D63793,1000233,11/7/2014,1,3,7
A61452,1000233,11/7/2014,1,3,7
A59131,1000233,11/7/2014,1,3,7
C78783,1000232,11/7/2014,1,3,7
C56515,1000233,11/7/2014,1,3,7
E75397,1000233,11/7/2014,1,3,7
E49938,1000233,11/7/2014,1,3,7
D38228,1000233,11/7/2014,1,3,7
A46943,1000233,11/7/2014,1,3,7
A61452,1000233,11/7/2014,1,3,7
A72162,1000233,11/7/2014,1,3,7
A52309,1000233,11/7/2014,1,3,7
D61070,1000233,11/7/2014,1,3,7
D61070,1000233,11/7/2014,1,3,7
D75211,1000233,11/7/2014,1,3,7
A46943,1000233,11/7/2014,1,3,7
E77272,1000233,11/7/2014,1,3,7
B64859,1000233,11/7/2014,1,3,7
A32784,1000233,11/7/2014,1,3,7
B52724,1000233,11/7/2014,1,3,7
B39680,1000233,11/7/2014,1,3,7
E20984,1000233,11/7/2014,1,3,7
E77272,1000233,11/7/2014,1,3,7
A32784,1000233,11/7/2014,1,3,7
C39679,1000233,11/7/2014,1,3,7
E45847,1000233,11/7/2014,1,3,7
E74037,1000233,11/7/2014,1,3,7
B64859,1000233,11/7/2014,1,3,7
B39680,1000233,11/7/2014,1,3,7
D75211,1000233,11/7/2014,1,3,7
D79739,1000233,11/7/2014,1,3,7
D59233,1000233,11/7/2014,1,3,7
D68709,1000233,11/7/2014,1,3,7
B75998,1000233,11/7/2014,1,3,7
E71818,1000233,11/7/2014,1,3,7
A38135,1000233,11/7/2014,1,3,7
B61909,1000233,11/7/2014,1,3,7
E48036,1000233,11/7/2014,1,3,7
C39679,1000233,11/7/2014,1,3,7
E25898,1000233,11/7/2014,1,3,7
E60707,1000233,11/7/2014,1,3,7
D59233,1000233,11/7/2014,1,3,7
A46321,1000233,11/7/2014,1,3,7
D73274,1000233,11/7/2014,1,3,8
A45100,1000233,11/7/2014,1,3,8
D68709,1000233,11/7/2014,1,3,8
C58593,1000233,11/7/2014,1,3,8
D71650,1000233,11/7/2014,1,3,8
B64183,1000233,11/7/2014,1,3,8
A45100,1000233,11/7/2014,1,3,8
B44171,1000233,11/7/2014,1,3,8
E61406,1000233,11/7/2014,1,3,8
A34137,1000233,11/7/2014,1,3,8
E51570,1000233,11/7/2014,1,3,8
B64183,1000233,11/7/2014,1,3,8
D79244,1000233,11/7/2014,1,3,8
C77677,1000233,11/7/2014,1,3,8
C44185,1000232,11/7/2014,1,3,8
E48431,1000233,11/7/2014,1,3,8
B58703,1000233,11/7/2014,1,3,8
C25305,1000233,11/7/2014,1,3,8
D63407,1000233,11/7/2014,1,3,8
E48431,1000233,11/7/2014,1,3,8
D79244,1000233,11/7/2014,1,3,8
A75577,1000233,11/7/2014,1,3,8
E29194,1000233,11/7/2014,1,3,8
B75636,1000233,11/7/2014,1,3,8
D63407,1000233,11/7/2014,1,3,8
E45847,1000233,11/7/2014,1,3,8
A73743,1000233,11/7/2014,1,3,8
E55493,1000233,11/7/2014,1,3,8
D74486,1000233,11/7/2014,1,3,8
A75577,1000233,11/7/2014,1,3,8
E59488,1000232,11/7/2014,1,3,8
A53227,1000233,11/7/2014,1,3,8
D33001,1000233,11/7/2014,1,3,8
D74486,1000233,11/7/2014,1,3,8
A61864,1000232,11/7/2014,1,3,8
E79311,1000233,11/7/2014,1,3,8
E55493,1000233,11/7/2014,1,3,8
A54619,1000233,11/7/2014,1,3,8
E29194,1000233,11/7/2014,1,3,8
C73675,1000233,11/7/2014,1,3,8
D14538,1000233,11/7/2014,1,3,8
A17127,1000233,11/7/2014,1,3,8
A54619,1000233,11/7/2014,1,3,8
C24082,1000233,11/7/2014,1,3,8
A59767,1000233,11/7/2014,1,3,8
E25588,1000233,11/7/2014,1,3,8
C73675,1000233,11/7/2014,1,3,8
D32500,1000233,11/7/2014,1,3,8
B40461,1000233,11/7/2014,1,3,8
B64183,1000233,11/7/2014,1,3,8
B35306,1000233,11/7/2014,1,3,8
A32121,1000233,11/7/2014,1,3,8
D14538,1000233,11/7/2014,1,3,8
B50871,1000233,11/7/2014,1,3,8
B71653,1000233,11/7/2014,1,3,8
E67877,1000233,11/7/2014,1,3,8
C50185,1000233,11/7/2014,1,3,8
E56079,1000233,11/7/2014,1,3,8
A51910,1000233,11/7/2014,1,3,8
B42678,1000233,11/7/2014,1,3,8
E79311,1000233,11/7/2014,1,3,8
B35306,1000233,11/7/2014,1,3,8
C51125,1000233,11/7/2014,1,3,8
E34500,1000233,11/7/2014,1,3,8
A32121,1000233,11/7/2014,1,3,8
E61596,1000233,11/7/2014,1,3,8
E61596,1000233,11/7/2014,1,3,8
A51910,1000233,11/7/2014,1,3,8
A76996,1000233,11/7/2014,1,3,8
D62701,1000233,11/7/2014,1,3,8
B41722,1000233,11/7/2014,1,3,8
D76286,1000233,11/7/2014,1,3,8
B50871,1000233,11/7/2014,1,3,8
B42678,1000233,11/7/2014,1,3,8
E72686,1000233,11/7/2014,1,3,8
C34843,1000233,11/7/2014,1,3,8
E68717,1000233,11/7/2014,1,3,8
E34500,1000233,11/7/2014,1,3,8
B77587,1000233,11/7/2014,1,3,8
E73185,1000233,11/7/2014,1,3,8
B77587,1000233,11/7/2014,1,3,8
A72300,1000233,11/7/2014,1,3,8
C34843,1000233,11/7/2014,1,3,8
A19833,1000233,11/7/2014,1,3,8
D38442,1000233,11/7/2014,1,3,8
C15481,1000233,11/7/2014,1,3,8
B68436,1000233,11/7/2014,1,3,8
E37430,1000233,11/7/2014,1,3,8
A69957,1000233,11/7/2014,1,3,8
B68436,1000233,11/7/2014,1,3,8
E77211,1000233,11/7/2014,1,3,8
A61767,1000233,11/7/2014,1,3,8
A24556,1000233,11/7/2014,1,3,8
C36329,1000233,11/7/2014,1,3,8
B78374,1000233,11/7/2014,1,3,8
A17725,1000233,11/7/2014,1,3,8
E37430,1000233,11/7/2014,1,3,8
A53570,1000233,11/7/2014,1,3,8
A19833,1000233,11/7/2014,1,3,8
E77211,1000233,11/7/2014,1,3,8
C43172,1000232,11/7/2014,1,3,8
B74426,1000233,11/7/2014,1,3,8
D63724,1000233,11/7/2014,1,3,8
D71650,1000233,11/7/2014,1,3,8
A69289,1000233,11/7/2014,1,3,8
E68717,1000233,11/7/2014,1,3,8
A61767,1000233,11/7/2014,1,3,8
B73241,1000233,11/7/2014,1,3,8
C75656,1000233,11/7/2014,1,3,8
C75656,1000233,11/7/2014,1,3,8
D68078,1000233,11/7/2014,1,3,8
D68078,1000233,11/7/2014,1,3,8
E59764,1000233,11/7/2014,1,3,8
D72337,1000233,11/7/2014,1,3,8
D77205,1000233,11/7/2014,1,3,8
B74426,1000233,11/7/2014,1,3,8
D66182,1000233,11/7/2014,1,3,8
B70793,1000233,11/7/2014,1,3,8
D72337,1000233,11/7/2014,1,3,8
D68078,1000233,11/7/2014,1,3,8
E59764,1000233,11/7/2014,1,3,8
D72376,1000233,11/7/2014,1,3,8
D66182,1000233,11/7/2014,1,3,8
B46656,1000233,11/7/2014,1,3,8
D63724,1000233,11/7/2014,1,3,8
B74538,1000233,11/7/2014,1,3,8
E51797,1000232,11/7/2014,1,3,8
B64797,1000233,11/7/2014,1,3,8
A74924,1000233,11/7/2014,1,3,8
D66182,1000233,11/7/2014,1,3,8
B46656,1000233,11/7/2014,1,3,8
A54704,1000233,11/7/2014,1,3,8
E57756,1000233,11/7/2014,1,3,8
C79273,1000233,11/7/2014,1,3,8
D46475,1000233,11/7/2014,1,3,8
D72080,1000233,11/7/2014,1,3,8
D79722,1000233,11/7/2014,1,3,8
B65423,1000233,11/7/2014,1,3,8
A56480,1000233,11/7/2014,1,3,8
B58388,1000233,11/7/2014,1,3,8
B34069,1000233,11/7/2014,1,3,8
B64797,1000233,11/7/2014,1,3,8
C59225,1000233,11/7/2014,1,3,8
B65423,1000233,11/7/2014,1,3,8
A58697,1000233,11/7/2014,1,3,8
D72080,1000233,11/7/2014,1,3,8
B74538,1000233,11/7/2014,1,3,8
C73646,1000233,11/7/2014,1,3,8
E43621,1000233,11/7/2014,1,3,8
B74538,1000233,11/7/2014,1,3,8
C59225,1000233,11/7/2014,1,3,8
E34860,1000233,11/7/2014,1,3,8
E43621,1000233,11/7/2014,1,3,8
E48173,1000233,11/7/2014,1,3,8
C76017,1000233,11/7/2014,1,3,8
C79273,1000233,11/7/2014,1,3,8
B65423,1000233,11/7/2014,1,3,8
A53687,1000233,11/7/2014,1,3,8
E48173,1000233,11/7/2014,1,3,8
A52078,1000233,11/7/2014,1,3,8
B74754,1000233,11/7/2014,1,3,8
D61442,1000233,11/7/2014,1,3,8
B61142,1000233,11/7/2014,1,3,8
A65784,1000233,11/7/2014,1,3,8
A53687,1000233,11/7/2014,1,3,8
D79722,1000233,11/7/2014,1,3,8
A52078,1000233,11/7/2014,1,3,8
C58339,1000233,11/7/2014,1,3,8
D34715,1000233,11/7/2014,1,3,8
E72454,1000233,11/7/2014,1,3,8
D61169,1000233,11/7/2014,1,3,8
B59111,1000233,11/7/2014,1,3,8
D41716,1000233,11/7/2014,1,3,8
D64673,1000233,11/7/2014,1,3,8
E71969,1000233,11/7/2014,1,3,8
D32967,1000233,11/7/2014,1,3,8
B59111,1000233,11/7/2014,1,3,8
E52732,1000233,11/7/2014,1,3,8
D61442,1000233,11/7/2014,1,3,8
E73101,1000233,11/7/2014,1,3,8
E72454,1000233,11/7/2014,1,3,8
E71969,1000233,11/7/2014,1,3,8
E72454,1000233,11/7/2014,1,3,8
A21599,1000233,11/7/2014,1,3,8
A21599,1000233,11/7/2014,1,3,8
C61191,1000233,11/7/2014,1,3,8
C69634,1000233,11/7/2014,1,3,8
D70417,1000233,11/7/2014,1,3,8
E58708,1000233,11/7/2014,1,3,8
D70417,1000233,11/7/2014,1,3,8
A79354,1000233,11/7/2014,1,3,8
B43996,1000233,11/7/2014,1,3,8
C47050,1000233,11/7/2014,1,3,8
D71532,1000233,11/7/2014,1,3,8
C64986,1000233,11/7/2014,1,3,8
D23636,1000233,11/7/2014,1,3,8
D23636,1000233,11/7/2014,1,3,8
E73551,1000233,11/7/2014,1,3,8
A32531,1000233,11/7/2014,1,3,8
D57049,1000233,11/7/2014,1,3,8
B78066,1000233,11/7/2014,1,3,8
A57647,1000233,11/7/2014,1,3,8
A24780,1000233,11/7/2014,1,3,8
B43996,1000233,11/7/2014,1,3,8
D77758,1000232,11/7/2014,1,3,8
E71464,1000233,11/7/2014,1,3,8
B73182,1000233,11/7/2014,1,3,8
E72885,1000233,11/7/2014,1,3,8
E78362,1000233,11/7/2014,1,3,8
A71391,1000233,11/7/2014,1,3,8
D75327,1000233,11/7/2014,1,3,8
A65478,1000233,11/7/2014,1,3,8
D39074,1000233,11/7/2014,1,3,8
B58991,1000233,11/7/2014,1,3,8
E72885,1000233,11/7/2014,1,3,8
A36955,1000233,11/7/2014,1,3,8
A65478,1000233,11/7/2014,1,3,8
B73910,1000233,11/7/2014,1,3,8
C37792,1000233,11/7/2014,1,3,8
C54334,1000233,11/7/2014,1,3,8
D39074,1000233,11/7/2014,1,3,8
B72560,1000233,11/7/2014,1,3,8
C54334,1000233,11/7/2014,1,3,8
B78066,1000233,11/7/2014,1,3,8
E71464,1000233,11/7/2014,1,3,8
A37908,1000233,11/7/2014,1,3,8
E69893,1000233,11/7/2014,1,3,8
B72183,1000233,11/7/2014,1,3,8
E59166,1000233,11/7/2014,1,3,8
B21522,1000233,11/7/2014,1,3,8
E61636,1000233,11/7/2014,1,3,8
B74277,1000233,11/7/2014,1,3,8
E39578,1000233,11/7/2014,1,3,8
A71775,1000233,11/7/2014,1,3,8
E76299,1000233,11/7/2014,1,3,8
A53196,1000233,11/7/2014,1,3,8
A73796,1000233,11/7/2014,1,3,8
C37792,1000233,11/7/2014,1,3,8
C75958,1000233,11/7/2014,1,3,8
E62281,1000233,11/7/2014,1,3,8
A37908,1000233,11/7/2014,1,3,8
D32967,1000233,11/7/2014,1,3,8
A57428,1000233,11/7/2014,1,3,8
E69893,1000233,11/7/2014,1,3,8
E62281,1000233,11/7/2014,1,3,8
D74589,1000233,11/7/2014,1,3,8
B64043,1000233,11/7/2014,1,3,8
D45958,1000233,11/7/2014,1,3,8
D74589,1000233,11/7/2014,1,3,8
E63345,1000233,11/7/2014,1,3,8
B71867,1000233,11/7/2014,1,3,8
C66424,1000233,11/7/2014,1,3,8
E76299,1000233,11/7/2014,1,3,8
E57032,1000233,11/7/2014,1,3,8
A47544,1000233,11/7/2014,1,3,8
B21522,1000233,11/7/2014,1,3,8
D64170,1000233,11/7/2014,1,3,8
B62601,1000233,11/7/2014,1,3,8
D38781,1000233,11/7/2014,1,3,8
E77510,1000233,11/7/2014,1,3,8
C78885,1000233,11/7/2014,1,3,8
E30930,1000233,11/7/2014,1,3,8
E74440,1000233,11/7/2014,1,3,8
E48629,1000233,11/7/2014,1,3,8
A47544,1000233,11/7/2014,1,3,8
C66424,1000233,11/7/2014,1,3,8
C75958,1000233,11/7/2014,1,3,8
E54069,1000233,11/7/2014,1,3,8
A47544,1000233,11/7/2014,1,3,8
E54682,1000233,11/7/2014,1,3,8
C74099,1000233,11/7/2014,1,3,8
D63222,1000233,11/7/2014,1,3,8
D42725,1000233,11/7/2014,1,3,8
C74099,1000233,11/7/2014,1,3,8
E26739,1000233,11/7/2014,1,3,8
B45585,1000233,11/7/2014,1,3,8
A47544,1000233,11/7/2014,1,3,8
D42725,1000233,11/7/2014,1,3,8
D65378,1000233,11/7/2014,1,3,8
A41321,1000233,11/7/2014,1,3,8
B71867,1000233,11/7/2014,1,3,8
E48629,1000233,11/7/2014,1,3,8
B21216,1000232,11/7/2014,1,3,8
E77179,1000233,11/7/2014,1,3,8
E75095,1000233,11/7/2014,1,3,8
E77510,1000233,11/7/2014,1,3,8
A41321,1000233,11/7/2014,1,3,8
E50649,1000233,11/7/2014,1,3,8
E79278,1000233,11/7/2014,1,3,8
E49755,1000233,11/7/2014,1,3,8
D42725,1000233,11/7/2014,1,3,8
E69418,1000233,11/7/2014,1,3,8
B54206,1000233,11/7/2014,1,3,8
D64217,1000233,11/7/2014,1,3,8
B72431,1000233,11/7/2014,1,3,8
A31859,1000233,11/7/2014,1,3,8
A31859,1000233,11/7/2014,1,3,8
C49566,1000233,11/7/2014,1,3,8
B59696,1000233,11/7/2014,1,3,8
C43065,1000233,11/7/2014,1,3,8
B72431,1000233,11/7/2014,1,3,8
C48976,1000233,11/7/2014,1,3,8
D52376,1000233,11/7/2014,1,3,8
A25561,1000233,11/7/2014,1,3,8
C49566,1000233,11/7/2014,1,3,8
C43065,1000233,11/7/2014,1,3,8
A25561,1000233,11/7/2014,1,3,8
D50089,1000233,11/7/2014,1,3,8
B59696,1000233,11/7/2014,1,3,8
C48976,1000233,11/7/2014,1,3,8
D66052,1000233,11/7/2014,1,3,8
A53481,1000233,11/7/2014,1,3,8
A53481,1000233,11/7/2014,1,3,8
D60902,1000233,11/7/2014,1,3,8
D65679,1000233,11/7/2014,1,3,8
E77809,1000233,11/7/2014,1,3,8
D23932,1000233,11/7/2014,1,3,8
E77809,1000233,11/7/2014,1,3,8
B62931,1000233,11/7/2014,1,3,8
D52376,1000233,11/7/2014,1,3,8
D60496,1000233,11/7/2014,1,3,8
D37727,1000233,11/7/2014,1,3,8
C64169,1000233,11/7/2014,1,3,8
D23862,1000233,11/7/2014,1,3,8
D66052,1000233,11/7/2014,1,3,8
D60902,1000233,11/7/2014,1,3,8
E54416,1000233,11/7/2014,1,3,8
B78685,1000233,11/7/2014,1,3,8
A65622,1000233,11/7/2014,1,3,8
D55490,1000233,11/7/2014,1,3,8
C62687,1000233,11/7/2014,1,3,8
D60496,1000233,11/7/2014,1,3,8
D59701,1000233,11/7/2014,1,3,8
B62931,1000233,11/7/2014,1,3,8
C37801,1000233,11/7/2014,1,3,8
A65622,1000233,11/7/2014,1,3,8
D68166,1000233,11/7/2014,1,3,8
C62687,1000233,11/7/2014,1,3,8
D64212,1000233,11/7/2014,1,3,8
E52819,1000233,11/7/2014,1,3,8
D55490,1000233,11/7/2014,1,3,8
D59701,1000233,11/7/2014,1,3,8
A41912,1000233,11/7/2014,1,3,8
A42025,1000233,11/7/2014,1,3,8
A47227,1000233,11/7/2014,1,3,8
B33645,1000233,11/7/2014,1,3,8
D23932,1000233,11/7/2014,1,3,8
B73930,1000233,11/7/2014,1,3,8
A50930,1000232,11/7/2014,1,3,8
B42826,1000233,11/7/2014,1,3,8
A47227,1000233,11/7/2014,1,3,8
D67434,1000233,11/7/2014,1,3,8
C45888,1000232,11/7/2014,1,3,8
E22073,1000233,11/7/2014,1,3,8
B70845,1000233,11/7/2014,1,3,8
D64212,1000233,11/7/2014,1,3,8
D65466,1000233,11/7/2014,1,3,8
D65564,1000233,11/7/2014,1,3,8
E22073,1000233,11/7/2014,1,3,8
E65545,1000233,11/7/2014,1,3,8
E53202,1000233,11/7/2014,1,3,8
D34715,1000233,11/7/2014,1,3,8
E65545,1000233,11/7/2014,1,3,8
A26978,1000232,11/7/2014,1,3,8
A29520,1000233,11/7/2014,1,3,8
C68573,1000233,11/7/2014,1,3,8
A28678,1000233,11/7/2014,1,3,8
D75609,1000233,11/7/2014,1,3,8
B66588,1000233,11/7/2014,1,3,8
E55531,1000233,11/7/2014,1,3,8
A61450,1000233,11/7/2014,1,3,8
B66588,1000233,11/7/2014,1,3,8
C68573,1000233,11/7/2014,1,3,8
D51982,1000233,11/7/2014,1,3,8
D51982,1000233,11/7/2014,1,3,8
C74734,1000233,11/7/2014,1,3,8
E39440,1000233,11/7/2014,1,3,8
D47731,1000233,11/7/2014,1,3,8
B31866,1000233,11/7/2014,1,3,8
E53202,1000233,11/7/2014,1,3,8
A30677,1000233,11/7/2014,1,3,8
A29520,1000233,11/7/2014,1,3,8
D75609,1000233,11/7/2014,1,3,8
C21788,1000232,11/7/2014,1,3,8
D42627,1000233,11/7/2014,1,3,8
C58083,1000233,11/7/2014,1,3,8
D64998,1000233,11/7/2014,1,3,8
B73623,1000233,11/7/2014,1,3,8
E39440,1000233,11/7/2014,1,3,8
B39480,1000233,11/7/2014,1,3,8
C75304,1000233,11/7/2014,1,3,8
A51222,1000233,11/7/2014,1,3,8
D64998,1000233,11/7/2014,1,3,8
A51222,1000233,11/7/2014,1,3,8
A47308,1000233,11/7/2014,1,3,8
C75304,1000233,11/7/2014,1,3,8
D42627,1000233,11/7/2014,1,3,8
D74636,1000233,11/7/2014,1,3,8
D74636,1000233,11/7/2014,1,3,8
D68049,1000233,11/7/2014,1,3,8
E10109,1000233,11/7/2014,1,3,8
A32151,1000233,11/7/2014,1,3,8
E10109,1000233,11/7/2014,1,3,8
B42663,1000233,11/7/2014,1,3,8
D38382,1000233,11/7/2014,1,3,8
A68007,1000233,11/7/2014,1,3,8
C75426,1000233,11/7/2014,1,3,8
A67280,1000233,11/7/2014,1,3,8
B42663,1000233,11/7/2014,1,3,8
E64605,1000233,11/7/2014,1,3,8
D57916,1000233,11/7/2014,1,3,8
E53710,1000233,11/7/2014,1,3,8
C78841,1000233,11/7/2014,1,3,8
D57916,1000233,11/7/2014,1,3,8
A50930,1000232,11/7/2014,1,3,8
C78841,1000233,11/7/2014,1,3,8
A45522,1000233,11/7/2014,1,3,8
D38382,1000233,11/7/2014,1,3,8
A58990,1000233,11/7/2014,1,3,8
E58241,1000233,11/7/2014,1,3,8
C74734,1000233,11/7/2014,1,3,8
E68633,1000233,11/7/2014,1,3,8
E39225,1000233,11/7/2014,1,3,8
A21066,1000233,11/7/2014,1,3,8
A68007,1000233,11/7/2014,1,3,8
E58241,1000233,11/7/2014,1,3,8
E74959,1000233,11/7/2014,1,3,8
D34721,1000233,11/7/2014,1,3,8
A79663,1000233,11/7/2014,1,3,8
A43118,1000233,11/7/2014,1,3,8
B71694,1000233,11/7/2014,1,3,8
B55561,1000233,11/7/2014,1,3,8
A27487,1000233,11/7/2014,1,3,8
D27611,1000233,11/7/2014,1,3,8
E78605,1000233,11/7/2014,1,3,8
A73068,1000233,11/7/2014,1,3,8
A43118,1000233,11/7/2014,1,3,8
D27611,1000233,11/7/2014,1,3,8
D67052,1000233,11/7/2014,1,3,8
A79663,1000233,11/7/2014,1,3,8
E52192,1000233,11/7/2014,1,3,8
B50860,1000233,11/7/2014,1,3,8
B59706,1000233,11/7/2014,1,3,8
B59706,1000233,11/7/2014,1,3,8
C71128,1000233,11/7/2014,1,3,8
E52192,1000233,11/7/2014,1,3,8
A60770,1000233,11/7/2014,1,3,8
E63664,1000233,11/7/2014,1,3,8
C49807,1000233,11/7/2014,1,3,8
B55561,1000233,11/7/2014,1,3,8
E63664,1000233,11/7/2014,1,3,8
B70281,1000233,11/7/2014,1,3,8
A76422,1000233,11/7/2014,1,3,8
E39727,1000233,11/7/2014,1,3,8
B56557,1000233,11/7/2014,1,3,8
E47395,1000233,11/7/2014,1,3,8
C69621,1000233,11/7/2014,1,3,8
C49807,1000233,11/7/2014,1,3,8
E66617,1000233,11/7/2014,1,3,8
C28186,1000233,11/7/2014,1,3,8
D40583,1000233,11/7/2014,1,3,8
C68995,1000233,11/7/2014,1,3,8
B70281,1000233,11/7/2014,1,3,8
C69621,1000233,11/7/2014,1,3,8
E59266,1000233,11/7/2014,1,3,8
A33679,1000233,11/7/2014,1,3,8
